ac_status,humidity,is_anomaly,occupancy_count,oxygen,source,temperature,timestamp,o2_lag1,temp_lag1,hum_lag1,o2_lag2,temp_lag2,hum_lag2,o2_lag3,temp_lag3,hum_lag3,o2_lag4,temp_lag4,hum_lag4,o2_lag5,temp_lag5,hum_lag5,o2_lag6,temp_lag6,hum_lag6,o2_lag7,temp_lag7,hum_lag7,o2_lag8,temp_lag8,hum_lag8,o2_lag9,temp_lag9,hum_lag9,o2_lag10,temp_lag10,hum_lag10,o2_lag11,temp_lag11,hum_lag11,o2_lag12,temp_lag12,hum_lag12,o2_delta_1,o2_delta_3,o2_delta_6,temp_delta_1,hum_delta_1,o2_roll_mean_3,o2_roll_mean_6,o2_roll_std_3,temp_roll_mean_3,hum_roll_mean_3,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag1,occ_roll_mean_3,occ_delta_1,ac_lag1,target_5min,target_10min,forecast_5min,forecast_10min,iso_score,is_anomaly_iso,cusum_score,is_anomaly_cusum,final_anomaly,detector_category,rec_severity,rec_message,rec_buzzer,rec_action_code
1.0,54.95,0.0,3.0,20.9918,synthetic,24.114,2026-06-08 15:50:00+00:00,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,21.0,23.953,55.133,20.987,24.531,54.508,21.0,24.033,56.068,20.0048,24.024,54.818,20.9907,24.344,56.167,21.4875,24.972,52.751,21.0,24.379,54.062,0.0106000000000001,-0.0081999999999986,-0.0081999999999986,-0.286999999999999,-1.100999999999999,20.991,20.995500000000003,0.0094254973369422,24.227666666666668,54.91033333333333,-0.7071067811865471,-0.7071067811865479,0.0,1.0,4.0,4.0,-1.0,1.0,20.9968,21.0,21.015959,20.968178,0.050586108733487234,0,0.19588127969327543,0,0,normal,OK,Air quality normal.,none,0
1.0,54.422,0.0,6.0,20.9968,synthetic,24.209,2026-06-08 15:55:00+00:00,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,21.0,23.953,55.133,20.987,24.531,54.508,21.0,24.033,56.068,20.0048,24.024,54.818,20.9907,24.344,56.167,21.4875,24.972,52.751,0.004999999999999,-0.0031999999999996,-0.0031999999999996,0.0949999999999988,-0.5280000000000058,20.989933333333337,20.994966666666667,0.0079657600630322,24.24133333333333,55.141,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3.0,4.333333333333333,3.0,1.0,21.0,21.0,20.979702,20.927153,0.044053904970771496,0,0.07617524099593681,0,0,normal,OK,Air quality normal.,none,0
1.0,54.475,0.0,2.0,21.0,synthetic,23.657,2026-06-08 16:00:00+00:00,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,21.0,23.953,55.133,20.987,24.531,54.508,21.0,24.033,56.068,20.0048,24.024,54.818,20.9907,24.344,56.167,0.0031999999999996,0.0187999999999988,0.0,-0.5519999999999996,0.0530000000000043,20.9962,20.994966666666667,0.004132795669988,23.993333333333336,54.61566666666667,-0.8660254037844385,-0.5000000000000004,0.0,1.0,6.0,3.6666666666666665,-4.0,1.0,21.0,20.9733,20.989275,21.009468,0.03585918033338231,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,54.966,0.0,1.0,21.0,synthetic,23.397,2026-06-08 16:05:00+00:00,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,21.0,23.953,55.133,20.987,24.531,54.508,21.0,24.033,56.068,20.0048,24.024,54.818,0.0,0.0081999999999986,0.0,-0.2600000000000015,0.4909999999999996,20.998933333333337,20.994966666666667,0.0018475208750684,23.75433333333333,54.621,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2.0,3.0,-1.0,1.0,20.9733,20.9698,21.00047,20.962833,0.05250478968985811,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,53.574,0.0,3.0,20.9733,synthetic,23.832,2026-06-08 16:10:00+00:00,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,21.0,23.953,55.133,20.987,24.531,54.508,21.0,24.033,56.068,-0.0267000000000017,-0.023500000000002,-0.0267000000000017,0.4350000000000023,-1.392000000000003,20.9911,20.990516666666664,0.015415252188944,23.628666666666664,54.33833333333333,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,2.0,2.0,1.0,20.9698,20.9577,20.98083,20.95554,0.07324937292954908,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.067,0.0,2.0,20.9698,synthetic,23.519,2026-06-08 16:15:00+00:00,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,21.0,23.953,55.133,20.987,24.531,54.508,-0.0034999999999989,-0.0302000000000006,-0.0114000000000018,-0.3130000000000024,2.493000000000002,20.981033333333333,20.988616666666665,0.016518575404066,23.582666666666668,54.869,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,2.0,-1.0,1.0,20.9577,20.9534,20.963486,20.968475,0.0746254013593553,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,55.428,0.0,1.0,20.9577,synthetic,23.59,2026-06-08 16:20:00+00:00,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,21.0,23.953,55.133,-0.0121000000000002,-0.0423000000000008,-0.0341000000000022,0.0710000000000015,-0.6390000000000029,20.966933333333333,20.98293333333333,0.0081855563877259,23.647,55.023,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2.0,2.0,-1.0,1.0,20.9534,20.9687,20.925636,20.934885,0.07604690042957807,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,55.101,0.0,3.0,20.9534,synthetic,23.398,2026-06-08 16:25:00+00:00,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,21.0,24.661,55.372,-0.0043000000000006,-0.0198999999999998,-0.0434000000000018,-0.1920000000000001,-0.3269999999999982,20.9603,20.9757,0.0085035286817808,23.502333333333336,55.532,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,2.0,2.0,1.0,20.9687,20.9811,20.974688,20.9679,0.07661226243547203,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.414,0.0,7.0,20.9687,synthetic,23.006,2026-06-08 16:30:00+00:00,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,21.0,24.025,55.511,0.0152999999999998,-0.0011000000000009,-0.0313000000000016,-0.3919999999999994,1.3130000000000024,20.95993333333333,20.97048333333333,0.007890711842104,23.331333333333333,55.64766666666666,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,3.6666666666666665,4.0,1.0,20.9811,20.9734,20.961046,20.98478,0.06755405792729857,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.577,0.0,1.0,20.9811,synthetic,23.599,2026-06-08 16:35:00+00:00,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,21.0,24.41,52.536,0.012400000000003,0.0234000000000023,-0.0188999999999985,0.593,0.1629999999999967,20.96773333333333,20.96733333333333,0.0138752777765679,23.334333333333333,56.03066666666666,-0.8660254037844385,-0.5000000000000004,0.0,1.0,7.0,3.6666666666666665,-6.0,1.0,20.9734,20.9702,20.974697,21.00808,0.04457752135719539,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,58.262,0.0,0.0,20.9734,synthetic,24.25,2026-06-08 16:40:00+00:00,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,21.0,24.168,53.73,-0.0076999999999998,0.0200000000000031,0.0001000000000033,0.6509999999999998,1.6850000000000025,20.9744,20.96735,0.0062601916939574,23.618333333333336,57.084333333333326,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,2.6666666666666665,-1.0,1.0,20.9702,20.982,20.966251,20.98638,0.06331030113648406,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,54.18,0.0,3.0,20.9702,synthetic,23.843,2026-06-08 16:45:00+00:00,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,20.9812,24.401,56.051,-0.0032000000000032,0.0015,0.000399999999999,-0.407,-4.082000000000001,20.9749,20.967416666666665,0.0056026779351663,23.897333333333336,56.339666666666666,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.3333333333333333,3.0,1.0,20.982,20.9963,20.993038,21.01102,0.05699448528541817,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.506,0.0,1.0,20.982,synthetic,23.642,2026-06-08 16:50:00+00:00,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,20.9918,24.114,54.95,0.0118000000000009,0.0008999999999979,0.0243000000000002,-0.2010000000000005,3.3260000000000005,20.9752,20.971466666666668,0.0061024585246649,23.911666666666665,56.64933333333334,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3.0,1.3333333333333333,-2.0,1.0,20.9963,21.0,20.947178,20.951918,0.05489210115528714,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.319,0.0,7.0,20.9963,synthetic,23.581,2026-06-08 16:55:00+00:00,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,20.9968,24.209,54.422,0.0143000000000022,0.0228999999999999,0.042900000000003,-0.0609999999999999,-0.1869999999999976,20.98283333333333,20.978616666666667,0.0130699400679739,23.688666666666663,56.335,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,3.6666666666666665,6.0,1.0,21.0,20.9977,21.014074,21.018377,0.05176253237655021,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.183,0.0,3.0,21.0,synthetic,23.006,2026-06-08 17:00:00+00:00,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,21.0,23.657,54.475,0.0036999999999984,0.0298000000000016,0.0313000000000016,-0.5749999999999993,-1.1360000000000028,20.992766666666668,20.983833333333333,0.009505963043415,23.409666666666663,57.00266666666667,-0.9659258262890684,-0.2588190451025206,0.0,1.0,7.0,3.6666666666666665,-4.0,1.0,20.9977,21.0,21.0055,20.991333,0.03797846812672445,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.283,0.0,3.0,20.9977,synthetic,23.137,2026-06-08 17:05:00+00:00,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,21.0,23.397,54.966,-0.0023000000000017,0.0156999999999989,0.0165999999999968,0.1310000000000002,1.1000000000000014,20.998,20.9866,0.0018681541827908,23.241333333333333,56.928333333333335,-0.9659258262890684,-0.2588190451025206,0.0,1.0,3.0,4.333333333333333,0.0,1.0,21.0,21.0,21.00971,21.002476,0.06220257007787672,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.749,0.0,7.0,21.0,synthetic,22.705,2026-06-08 17:10:00+00:00,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,20.9733,23.832,53.574,0.0023000000000017,0.0036999999999984,0.0265999999999984,-0.4320000000000021,-0.5339999999999989,20.999233333333333,20.99103333333333,0.0013279056383334,22.94933333333333,56.73833333333334,-0.9659258262890684,-0.2588190451025206,0.0,1.0,3.0,4.333333333333333,4.0,1.0,21.0,20.9828,20.982336,20.988668,0.05309672890526218,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.177,0.0,4.0,21.0,synthetic,23.279,2026-06-08 17:15:00+00:00,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,20.9698,23.519,56.067,0.0,0.0,0.0298000000000016,0.5740000000000016,0.4279999999999972,20.999233333333333,20.996,0.0013279056383334,23.040333333333333,57.06966666666667,-0.9659258262890684,-0.2588190451025206,0.0,1.0,7.0,4.666666666666667,-3.0,1.0,20.9828,21.0,20.994175,20.993671,0.042394747039909475,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,58.825,0.0,2.0,20.9828,synthetic,23.179,2026-06-08 17:20:00+00:00,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,20.9577,23.59,55.428,-0.0171999999999989,-0.0148999999999972,0.0008000000000016,-0.1000000000000014,1.6480000000000032,20.994266666666665,20.996133333333333,0.0099304246325675,23.05433333333333,57.583666666666666,-0.9659258262890684,-0.2588190451025206,0.0,1.0,4.0,4.333333333333333,-2.0,1.0,21.0,21.0,20.980381,21.005524,0.05401132242096174,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.74,0.0,1.0,21.0,synthetic,23.18,2026-06-08 17:25:00+00:00,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,20.9534,23.398,55.101,0.0171999999999989,0.0,0.0036999999999984,0.0010000000000012,-1.0850000000000009,20.994266666666665,20.99675,0.0099304246325675,23.212666666666664,57.91400000000001,-0.9659258262890684,-0.2588190451025206,0.0,1.0,2.0,2.333333333333333,-1.0,1.0,21.0,21.0,21.032946,21.00031,0.06355251622428576,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.666,0.0,6.0,21.0,synthetic,23.11,2026-06-08 17:30:00+00:00,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,20.9687,23.006,56.414,0.0,0.0,0.0,-0.0700000000000002,-0.0740000000000051,20.994266666666665,20.99675,0.0099304246325675,23.156333333333333,58.077,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,3.0,5.0,1.0,21.0,21.0,20.993744,20.992407,0.047355778001419935,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.602,0.0,5.0,21.0,synthetic,23.005,2026-06-08 17:35:00+00:00,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,20.9811,23.599,56.577,0.0,0.0171999999999989,0.0023000000000017,-0.1050000000000004,-1.064,21.0,20.99713333333333,0.0,23.09833333333333,57.33599999999999,-0.9659258262890684,-0.2588190451025206,0.0,1.0,6.0,4.0,-1.0,1.0,21.0,21.0,20.969748,20.988667,0.05084449529443208,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,55.24,0.0,2.0,21.0,synthetic,23.168,2026-06-08 17:40:00+00:00,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,20.9734,24.25,58.262,0.0,0.0,0.0,0.1630000000000002,-1.3619999999999948,21.0,20.99713333333333,0.0,23.09433333333333,56.50266666666666,-0.9659258262890684,-0.2588190451025206,0.0,1.0,5.0,4.333333333333333,-3.0,1.0,21.0,20.9961,20.991882,20.982147,0.04539744876217794,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.782,0.0,0.0,21.0,synthetic,23.148,2026-06-08 17:45:00+00:00,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,20.9702,23.843,54.18,0.0,0.0,0.0,-0.0199999999999995,1.5419999999999945,21.0,20.99713333333333,0.0,23.107,56.208,-0.9659258262890684,-0.2588190451025206,0.0,1.0,2.0,2.333333333333333,-2.0,1.0,20.9961,21.0,21.00282,20.97431,0.06328741191159892,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,58.622,0.0,5.0,20.9961,synthetic,22.911,2026-06-08 17:50:00+00:00,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,20.982,23.642,57.506,-0.0039000000000015,-0.0039000000000015,0.0132999999999974,-0.2369999999999983,1.8400000000000036,20.9987,20.99935,0.0022516660611325,23.075666666666667,56.88133333333334,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,2.333333333333333,5.0,1.0,21.0,20.9936,20.990324,21.03738,0.045342873765656655,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,55.375,0.0,2.0,21.0,synthetic,22.857,2026-06-08 17:55:00+00:00,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,20.9963,23.581,57.319,0.0039000000000015,0.0,0.0,-0.054000000000002,-3.247,20.9987,20.99935,0.0022516660611325,22.972,56.92633333333333,-0.9659258262890684,-0.2588190451025206,0.0,1.0,5.0,2.333333333333333,-3.0,1.0,20.9936,20.979,20.99916,20.971853,0.046201129984141054,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.705,0.0,2.0,20.9936,synthetic,22.378,2026-06-08 18:00:00+00:00,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,21.0,23.006,56.183,-0.0063999999999992,-0.0063999999999992,-0.0063999999999992,-0.4789999999999992,1.3299999999999983,20.996566666666663,20.998283333333333,0.0032254198771113,22.715333333333334,56.900666666666666,-1.0,-1.8369701987210294e-16,0.0,1.0,2.0,3.0,0.0,1.0,20.979,20.9852,20.970028,20.97233,0.06815234730351494,0,0.0,0,0,normal,OK,Air quality normal.,none,0
0.0,57.905,0.0,2.0,20.979,synthetic,22.74,2026-06-08 18:05:00+00:00,20.9936,22.378,56.705,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,20.9977,23.137,57.283,-0.0146000000000015,-0.0170999999999992,-0.0210000000000007,0.3619999999999983,1.2000000000000028,20.990866666666665,20.99478333333333,0.0107635186338999,22.65833333333333,56.66166666666667,-1.0,-1.8369701987210294e-16,0.0,1.0,2.0,2.0,0.0,1.0,20.9852,20.9769,20.993803,20.97241,0.061686684879071696,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.991,0.0,0.0,20.9852,synthetic,22.043,2026-06-08 18:10:00+00:00,20.979,22.74,57.905,20.9936,22.378,56.705,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,21.0,22.705,56.749,0.0061999999999997,-0.014800000000001,-0.014800000000001,-0.6969999999999992,-0.9140000000000016,20.98593333333333,20.992316666666664,0.0073275734988554,22.387,57.20033333333333,-1.0,-1.8369701987210294e-16,0.0,1.0,2.0,1.3333333333333333,-2.0,0.0,20.9769,21.0,21.00427,21.018656,0.06275369720614776,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.255,0.0,3.0,20.9769,synthetic,21.986,2026-06-08 18:15:00+00:00,20.9852,22.043,56.991,20.979,22.74,57.905,20.9936,22.378,56.705,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,21.0,23.279,57.177,-0.0082999999999984,-0.0167000000000001,-0.0230999999999994,-0.0569999999999986,0.2640000000000029,20.98036666666667,20.988466666666664,0.0043154760316558,22.25633333333333,57.38366666666667,-1.0,-1.8369701987210294e-16,0.0,1.0,0.0,1.6666666666666667,3.0,1.0,21.0,20.994,21.03251,20.909863,0.055008300520255404,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,57.453,0.0,6.0,21.0,synthetic,22.394,2026-06-08 18:20:00+00:00,20.9769,21.986,57.255,20.9852,22.043,56.991,20.979,22.74,57.905,20.9936,22.378,56.705,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,20.9828,23.179,58.825,0.0230999999999994,0.0210000000000007,0.0039000000000015,0.4079999999999977,0.1980000000000004,20.98736666666667,20.989116666666664,0.0117014244167725,22.141,57.233,-1.0,-1.8369701987210294e-16,0.0,1.0,3.0,3.0,3.0,1.0,20.994,21.0,20.98028,20.972866,0.05598783504017524,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.34,0.0,4.0,20.994,synthetic,22.366,2026-06-08 18:25:00+00:00,21.0,22.394,57.453,20.9769,21.986,57.255,20.9852,22.043,56.991,20.979,22.74,57.905,20.9936,22.378,56.705,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,21.0,23.18,57.74,-0.0060000000000002,0.0088000000000008,-0.0060000000000002,-0.0279999999999986,-1.1129999999999995,20.9903,20.988116666666667,0.0119862421153916,22.248666666666665,57.016,-1.0,-1.8369701987210294e-16,0.0,1.0,6.0,4.333333333333333,-2.0,1.0,21.0,21.0,20.979485,20.964151,0.04738939184682517,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,56.791,0.0,4.0,21.0,synthetic,22.396,2026-06-08 18:30:00+00:00,20.994,22.366,56.34,21.0,22.394,57.453,20.9769,21.986,57.255,20.9852,22.043,56.991,20.979,22.74,57.905,20.9936,22.378,56.705,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,21.0,23.11,57.666,0.0060000000000002,0.0230999999999994,0.0063999999999992,0.0300000000000011,0.4509999999999934,20.998,20.989183333333333,0.0034641016224356,22.38533333333333,56.86133333333333,-1.0,-1.8369701987210294e-16,0.0,1.0,4.0,4.666666666666667,0.0,1.0,21.0,20.9953,20.9791,20.979548,0.05269702336959592,0,0.0,0,0,normal,OK,Air quality normal.,none,0
1.0,58.794,0.0,6.0,21.0,synthetic,22.414,2026-06-08 18:35:00+00:00,21.0,22.396,56.791,20.994,22.366,56.34,21.0,22.394,57.453,20.9769,21.986,57.255,20.9852,22.043,56.991,20.979,22.74,57.905,20.9936,22.378,56.705,21.0,22.857,55.375,20.9961,22.911,58.622,21.0,23.148,56.782,21.0,23.168,55.24,21.0,23.005,56.602,0.0,0.0,0.0210000000000007,0.0180000000000006,2.003,20.998,20.99268333333333,0.0034641016224356,22.392,57.30833333333334,-1.0,-1.8369701987210294e-16,0.0,1.0,4.0,4.666666666666667,2.0,1.0,20.9953,21.0,20.98762,21.003317,0.05044571393259384,0,0.0,0,0,normal,OK,Air quality normal.,none,0
