ac_status,humidity,is_anomaly,occupancy_count,oxygen,source,temperature,timestamp,o2_lag1,temp_lag1,hum_lag1,o2_lag2,temp_lag2,hum_lag2,o2_lag3,temp_lag3,hum_lag3,o2_lag4,temp_lag4,hum_lag4,o2_lag5,temp_lag5,hum_lag5,o2_lag6,temp_lag6,hum_lag6,o2_lag7,temp_lag7,hum_lag7,o2_lag8,temp_lag8,hum_lag8,o2_lag9,temp_lag9,hum_lag9,o2_lag10,temp_lag10,hum_lag10,o2_lag11,temp_lag11,hum_lag11,o2_lag12,temp_lag12,hum_lag12,o2_delta_1,o2_delta_3,o2_delta_6,temp_delta_1,hum_delta_1,o2_roll_mean_3,o2_roll_mean_6,o2_roll_std_3,temp_roll_mean_3,hum_roll_mean_3,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag1,occ_roll_mean_3,occ_delta_1,ac_lag1,target_5min,target_10min
0.0,52.441,0.0,2.0,20.9772,synthetic,25.687,2026-06-06 13:40:00+00:00,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,20.9916,25.461,53.195,21.0,25.527,51.833,21.0,25.86,52.076,21.0,26.063,54.317,20.9917,26.171,51.79,21.0,26.217,49.066,21.0,26.43,51.45,-0.0019999999999988916,-0.0071000000000012164,-0.014399999999998414,-0.21699999999999875,-0.7489999999999952,20.978866666666665,20.983616666666666,0.0015275252479557805,25.810000000000002,53.00966666666667,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2.0,2.3333333333333335,0.0,0.0,20.9897,21.0
0.0,52.809,0.0,1.0,20.9897,synthetic,26.034,2026-06-06 13:45:00+00:00,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,20.9916,25.461,53.195,21.0,25.527,51.833,21.0,25.86,52.076,21.0,26.063,54.317,20.9917,26.171,51.79,21.0,26.217,49.066,0.01249999999999929,0.009499999999999176,-0.002400000000001512,0.34699999999999775,0.367999999999995,20.982033333333334,20.983216666666667,0.006714412363275811,25.875,52.81333333333333,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2.0,1.6666666666666667,-1.0,0.0,21.0,20.9845
0.0,54.031,0.0,2.0,21.0,synthetic,25.38,2026-06-06 13:50:00+00:00,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,20.9916,25.461,53.195,21.0,25.527,51.833,21.0,25.86,52.076,21.0,26.063,54.317,20.9917,26.171,51.79,0.010300000000000864,0.020800000000001262,0.011299999999998533,-0.6539999999999999,1.2220000000000013,20.988966666666666,20.9851,0.011417676356693642,25.700333333333333,53.09366666666667,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,1.6666666666666667,1.0,0.0,20.9845,20.98
0.0,53.7,0.0,0.0,20.9845,synthetic,25.617,2026-06-06 13:55:00+00:00,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,20.9916,25.461,53.195,21.0,25.527,51.833,21.0,25.86,52.076,21.0,26.063,54.317,-0.015499999999999403,0.00730000000000075,0.00019999999999953388,0.23700000000000188,-0.33099999999999596,20.991400000000002,20.985133333333334,0.007888599372105537,25.677000000000003,53.51333333333334,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2.0,1.0,-2.0,0.0,20.98,20.9858
0.0,52.375,0.0,0.0,20.98,synthetic,25.089,2026-06-06 14:00:00+00:00,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,20.9916,25.461,53.195,21.0,25.527,51.833,21.0,25.86,52.076,-0.0045000000000001705,-0.00969999999999871,-0.00019999999999953388,-0.5280000000000022,-1.3250000000000028,20.988166666666668,20.9851,0.010492060492864618,25.362,53.36866666666666,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.6666666666666666,0.0,0.0,20.9858,20.9912
0.0,54.904,0.0,1.0,20.9858,synthetic,24.801,2026-06-06 14:05:00+00:00,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,20.9916,25.461,53.195,21.0,25.527,51.833,0.0058000000000006935,-0.01419999999999888,0.006600000000002382,-0.28800000000000026,2.5290000000000035,20.983433333333334,20.9862,0.0030435724707149558,25.169,53.65966666666667,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,1.0,0.0,20.9912,20.9905
0.0,53.574,0.0,0.0,20.9912,synthetic,25.247,2026-06-06 14:10:00+00:00,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,20.9916,25.461,53.195,0.005399999999998073,0.006699999999998596,0.013999999999999346,0.4460000000000015,-1.3300000000000054,20.985666666666667,20.988533333333333,0.005601190354306809,25.045666666666666,53.61766666666667,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,0.3333333333333333,-1.0,0.0,20.9905,20.993
0.0,53.745,0.0,0.0,20.9905,synthetic,25.237,2026-06-06 14:15:00+00:00,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,20.9921,25.664,53.0,-0.0006999999999983686,0.010500000000000398,0.0008000000000016882,-0.010000000000001563,0.17099999999999937,20.989166666666666,20.988666666666667,0.002936551274244169,25.095,54.074333333333335,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,0.0,0.0,20.993,20.9909
0.0,53.5,0.0,0.0,20.993,synthetic,25.646,2026-06-06 14:20:00+00:00,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,20.9887,25.623,54.081,0.0024999999999977263,0.007199999999997431,-0.0070000000000014495,0.4090000000000025,-0.24499999999999744,20.991566666666667,20.9875,0.0012897028289533322,25.376666666666665,53.60633333333334,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,20.9909,21.0
0.0,53.364,0.0,0.0,20.9909,synthetic,25.425,2026-06-06 14:25:00+00:00,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,20.9843,25.552,51.183,-0.0020999999999986585,-0.0002999999999993008,0.006399999999999295,-0.22100000000000009,-0.13600000000000279,20.991466666666668,20.988566666666667,0.0013428824918731263,25.435999999999996,53.536333333333324,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,21.0,21.0
0.0,55.223,0.0,0.0,21.0,synthetic,25.012,2026-06-06 14:30:00+00:00,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,20.9802,25.839,53.398,0.009100000000000108,0.009499999999999176,0.019999999999999574,-0.41300000000000026,1.8590000000000018,20.994633333333336,20.991899999999998,0.004764801505619871,25.361,54.028999999999996,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,21.0,21.0
0.0,53.261,0.0,0.0,21.0,synthetic,25.731,2026-06-06 14:35:00+00:00,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,20.9792,25.904,53.19,0.0,0.0070000000000014495,0.01419999999999888,0.7190000000000012,-1.9619999999999962,20.996966666666665,20.994266666666665,0.005253887454892726,25.389333333333337,53.949333333333335,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,21.0,21.0
0.0,52.113,0.0,1.0,21.0,synthetic,25.573,2026-06-06 14:40:00+00:00,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,20.9772,25.687,52.441,0.0,0.009100000000000108,0.008800000000000807,-0.15800000000000125,-1.1480000000000032,21.0,20.995733333333334,0.0,25.438666666666666,53.53233333333333,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,1.0,0.0,21.0,20.9982
0.0,53.08,0.0,0.0,21.0,synthetic,25.413,2026-06-06 14:45:00+00:00,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,20.9897,26.034,52.809,0.0,0.0,0.009499999999999176,-0.16000000000000014,0.9669999999999987,21.0,20.997316666666666,0.0,25.572333333333333,52.818000000000005,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,0.3333333333333333,-1.0,0.0,20.9982,20.9873
0.0,53.888,0.0,1.0,20.9982,synthetic,25.211,2026-06-06 14:50:00+00:00,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,21.0,25.38,54.031,-0.0017999999999993577,-0.0017999999999993577,0.005200000000002092,-0.20200000000000173,0.8079999999999998,20.9994,20.998183333333333,0.0010392305115344263,25.399,53.026999999999994,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.6666666666666666,1.0,0.0,20.9873,20.6921
0.0,55.258,0.0,0.0,20.9873,synthetic,25.028,2026-06-06 14:55:00+00:00,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,20.9845,25.617,53.7,-0.010899999999999466,-0.012699999999998823,-0.0035999999999987153,-0.18299999999999983,1.3700000000000045,20.995166666666666,20.997583333333335,0.0068719235580803235,25.217333333333332,54.07533333333333,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,0.3333333333333333,-1.0,0.0,20.6921,20.7
0.0,55.506,1.0,1.0,20.6921,synthetic,24.657,2026-06-06 15:00:00+00:00,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,20.98,25.089,52.375,-0.29520000000000124,-0.30790000000000006,-0.30790000000000006,-0.37099999999999866,0.24799999999999756,20.892533333333333,20.94626666666667,0.17366589571172636,24.965333333333334,54.88399999999999,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.6666666666666666,1.0,0.0,20.7,20.6884
0.0,53.543,1.0,0.0,20.7,synthetic,25.022,2026-06-06 15:05:00+00:00,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,20.9858,24.801,54.904,0.007899999999999352,-0.29820000000000135,-0.3000000000000007,0.36499999999999844,-1.963000000000001,20.793133333333333,20.896266666666666,0.16819965319026473,24.90233333333333,54.769,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,0.3333333333333333,-1.0,0.0,20.6884,20.6756
0.0,57.426,1.0,0.0,20.6884,synthetic,25.221,2026-06-06 15:10:00+00:00,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,20.9912,25.247,53.574,-0.011599999999997834,-0.2988999999999997,-0.31159999999999854,0.19900000000000162,3.8830000000000027,20.6935,20.844333333333335,0.005925369183494609,24.966666666666665,55.49166666666667,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,0.0,0.0,20.6756,20.9633
0.0,54.813,1.0,0.0,20.6756,synthetic,25.136,2026-06-06 15:15:00+00:00,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,20.9905,25.237,53.745,-0.012800000000002143,-0.016500000000000625,-0.3244000000000007,-0.08500000000000085,-2.6129999999999995,20.688,20.790266666666668,0.012204917040234608,25.12633333333333,55.26066666666667,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,20.9633,20.9636
0.0,56.33,0.0,0.0,20.9633,synthetic,24.628,2026-06-06 15:20:00+00:00,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,20.993,25.646,53.5,0.28770000000000095,0.263300000000001,-0.034900000000000375,-0.5079999999999991,1.516999999999996,20.77576666666667,20.784450000000003,0.1625346834780799,24.995,56.18966666666666,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,20.9636,20.9847
0.0,54.712,0.0,1.0,20.9636,synthetic,24.47,2026-06-06 15:25:00+00:00,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,20.9909,25.425,53.364,0.0002999999999993008,0.2751999999999981,-0.02370000000000161,-0.15800000000000125,-1.617999999999995,20.867500000000003,20.7805,0.16619034267975683,24.744666666666664,55.285000000000004,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,1.0,0.0,20.9847,21.5
0.0,55.345,0.0,0.0,20.9847,synthetic,24.785,2026-06-06 15:30:00+00:00,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,21.0,25.012,55.223,0.021100000000000563,0.3091000000000008,0.2926000000000002,0.3150000000000013,0.6329999999999956,20.970533333333332,20.82926666666667,0.012269610155994407,24.627666666666666,55.46233333333333,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,0.3333333333333333,-1.0,0.0,21.5,21.0
0.0,55.999,1.0,1.0,21.5,synthetic,24.308,2026-06-06 15:35:00+00:00,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,21.0,25.731,53.261,0.5152999999999999,0.5366999999999997,0.8000000000000007,-0.4770000000000003,0.6540000000000035,21.149433333333334,20.9626,0.3037828884803012,24.521,55.352000000000004,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.6666666666666666,1.0,0.0,21.0,20.9876
0.0,56.14,0.0,0.0,21.0,synthetic,24.831,2026-06-06 15:40:00+00:00,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,21.0,25.573,52.113,-0.5,0.03640000000000043,0.31159999999999854,0.5229999999999997,0.14099999999999824,21.16156666666667,21.014533333333333,0.2931916836021078,24.641333333333336,55.827999999999996,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.0,0.3333333333333333,-1.0,0.0,20.9876,21.0
0.0,56.017,0.0,0.0,20.9876,synthetic,24.713,2026-06-06 15:45:00+00:00,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,21.0,25.413,53.08,-0.012399999999999523,0.0029000000000003467,0.31200000000000117,-0.11799999999999855,-0.12299999999999756,21.162533333333332,21.066533333333336,0.292320463418897,24.617333333333335,56.052,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,0.0,0.0,21.0,21.0
0.0,55.843,0.0,0.0,21.0,synthetic,24.633,2026-06-06 15:50:00+00:00,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,20.9982,25.211,53.888,0.012399999999999523,-0.5,0.03669999999999973,-0.08000000000000185,-0.1739999999999995,20.995866666666668,21.07265,0.007159143341677876,24.725666666666665,56.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,21.0,20.9917
0.0,54.588,0.0,0.0,21.0,synthetic,24.351,2026-06-06 15:55:00+00:00,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,20.9873,25.028,55.258,0.0,0.0,0.03640000000000043,-0.28200000000000003,-1.2550000000000026,20.995866666666668,21.078716666666665,0.007159143341677876,24.56566666666667,55.48266666666667,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,20.9917,21.0
0.0,55.049,0.0,0.0,20.9917,synthetic,24.275,2026-06-06 16:00:00+00:00,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,20.6921,24.657,55.506,-0.00829999999999842,0.004100000000001103,0.0070000000000014495,-0.07600000000000051,0.4609999999999985,20.997233333333334,21.07988333333333,0.00479200723988658,24.419666666666668,55.160000000000004,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,21.0,21.0
0.0,56.291,0.0,3.0,21.0,synthetic,24.014,2026-06-06 16:05:00+00:00,20.9917,24.275,55.049,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,20.7,25.022,53.543,0.00829999999999842,0.0,-0.5,-0.26099999999999923,1.2419999999999973,20.997233333333334,20.99655,0.00479200723988658,24.213333333333335,55.309333333333335,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,1.0,3.0,0.0,21.0,20.9957
0.0,57.107,0.0,0.0,21.0,synthetic,23.855,2026-06-06 16:10:00+00:00,21.0,24.014,56.291,20.9917,24.275,55.049,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,20.6884,25.221,57.426,0.0,0.0,0.0,-0.15899999999999892,0.8160000000000025,20.997233333333334,20.99655,0.00479200723988658,24.048000000000002,56.149,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.0,1.0,-3.0,0.0,20.9957,21.0
0.0,55.975,0.0,0.0,20.9957,synthetic,23.429,2026-06-06 16:15:00+00:00,21.0,23.855,57.107,21.0,24.014,56.291,20.9917,24.275,55.049,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,20.6756,25.136,54.813,-0.004300000000000637,0.003999999999997783,0.008099999999998886,-0.42600000000000193,-1.131999999999998,20.998566666666665,20.9979,0.0024826061684342744,23.766000000000002,56.45766666666666,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,0.0,21.0,21.0
0.0,57.094,0.0,1.0,21.0,synthetic,24.14,2026-06-06 16:20:00+00:00,20.9957,23.429,55.975,21.0,23.855,57.107,21.0,24.014,56.291,20.9917,24.275,55.049,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,20.9633,24.628,56.33,0.004300000000000637,0.0,0.0,0.7110000000000021,1.1189999999999998,20.998566666666665,20.9979,0.0024826061684342744,23.808000000000003,56.72533333333333,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,1.0,0.0,21.0,21.0
0.0,57.289,0.0,1.0,21.0,synthetic,24.59,2026-06-06 16:25:00+00:00,21.0,24.14,57.094,20.9957,23.429,55.975,21.0,23.855,57.107,21.0,24.014,56.291,20.9917,24.275,55.049,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,20.9636,24.47,54.712,0.0,0.0,0.0,0.4499999999999993,0.19500000000000028,20.998566666666665,20.9979,0.0024826061684342744,24.052999999999997,56.786,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,0.6666666666666666,0.0,0.0,21.0,21.0
0.0,54.463,0.0,0.0,21.0,synthetic,24.562,2026-06-06 16:30:00+00:00,21.0,24.59,57.289,21.0,24.14,57.094,20.9957,23.429,55.975,21.0,23.855,57.107,21.0,24.014,56.291,20.9917,24.275,55.049,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,20.9847,24.785,55.345,0.0,0.004300000000000637,0.00829999999999842,-0.027999999999998693,-2.8260000000000005,21.0,20.999283333333334,0.0,24.430666666666667,56.282000000000004,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.0,0.6666666666666666,-1.0,0.0,21.0,20.9908
0.0,54.876,0.0,0.0,21.0,synthetic,24.033,2026-06-06 16:35:00+00:00,21.0,24.562,54.463,21.0,24.59,57.289,21.0,24.14,57.094,20.9957,23.429,55.975,21.0,23.855,57.107,21.0,24.014,56.291,20.9917,24.275,55.049,21.0,24.351,54.588,21.0,24.633,55.843,20.9876,24.713,56.017,21.0,24.831,56.14,21.5,24.308,55.999,0.0,0.0,0.0,-0.5289999999999999,0.4129999999999967,21.0,20.999283333333334,0.0,24.395,55.54266666666667,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.3333333333333333,0.0,0.0,20.9908,20.9969
